RevolvingUtilizationOfUnsecuredLines,age,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberRealEstateLoansOrLines,NumberOfDependents,Default
0.988023952,0.38973622081526793,0.729276896,0.009068,0.07599667889749302,0.08648649817268758,0.0011826740729626972,true
0.246876562,0.30675122478624767,3.492666416,0.010632,0.10046869711035399,0.09477945805975946,0.05379647657828428,false
0.0,0.3519780277008796,0.711080557,0.064,0.24843334904757003,0.3528238058919745,0.22483743164405717,true
0.06879406,0.46769909864154724,0.869626075,0.02,0.2457057151730116,0.11445640387692076,0.02146302801420554,false
0.0,0.6346944649421381,0.130775466,0.0148,0.1633388777836808,0.04324734569498202,0.0318536965054006,true
0.9999999,0.2725496795836197,0.138793694,0.011668,0.09168456980883574,0.011719302795679653,0.0229426156567058,false
0.871360278,0.526239137809696,0.724127822,0.01364,0.08584652759247159,0.09526839511489413,0.08062898709364542,true
0.012526585,0.70847416399365,0.220395468,0.018,0.22065911493131363,0.015466974132740596,0.01775222234788687,false
0.000609741,0.6728236286333126,0.0,0.014,0.03999798553929788,0.01745494456655783,0.06320669702103665,false
0.9999999,0.38082031564706714,0.0,0.004,0.009469857999888849,0.023780092837471935,0.09693324217556808,true
1.043647891,0.3172329352499993,0.382245989,0.018696,0.09698219718859777,0.08210404533212685,0.02504120911549741,true
0.147996253,0.5523482615915742,0.323088235,0.027196,0.08911436978437584,0.09040506026422947,0.036678453678683866,false
0.99200034,0.5779522457851367,0.555111222,0.016,0.14137889879900195,0.05823980266631993,0.04375510794368136,false
0.961259685,0.4176443526665059,0.019997059,0.0272,0.15197809605921853,0.0260362244474448,0.1577439762257636,true
0.491589318,0.7518165240892819,0.939973902,0.018388,0.2766153941383905,0.07830133321114251,0.029182464519602158,true
0.5052784,0.6277247706660551,0.414859252,0.026,0.3885080916598406,0.01467881440053308,0.10438227979662702,true
0.443379207,0.4216388174005157,1.412587413,0.004,0.1342715522695389,0.015227663555084137,0.018638642296732254,false
0.014226321,0.7567553324702039,0.019175455,0.004168,0.08694036244633724,0.018388102270532815,0.03979088891300432,false
0.165095687,0.34382222616012975,0.398375254,0.0256,0.15424832571545136,0.013911782055940857,0.0012632387677030566,false
0.053948298,0.6554230763309291,0.296114988,0.0384,0.3494629333204448,0.14567737220133994,0.08171359922877335,false
0.013957866,0.663318658761572,0.092653575,0.232,0.3666802160508145,0.24510448537290142,0.02319103893446047,false
0.138145573,0.3995768922004654,0.359728054,0.02,0.19569147191244246,0.0072670217340422335,0.14763799019143412,true
0.006331223,0.30325415567909986,0.257984824,0.022664,0.05204080148881645,0.07022702880528436,0.019661718664573467,false
0.00036899,0.4339063479959163,0.0,0.02,0.06851723813755176,0.032972563807077734,0.02467328857570077,false
0.093465417,0.3986517270927598,0.340665619,0.028,0.27930334457610057,0.08096619902829838,0.24377391531068232,false
0.400999503,0.6972627167700729,0.087215486,0.0188,0.09958394563880066,0.02798283335078815,0.057352430016516444,false
0.228121705,0.3903986747439405,0.572453372,0.00836,0.10279893269741412,0.07062700414190733,0.05915191317287993,true
0.002072256,0.5817963527859198,0.210742857,0.034996,0.20659220245633278,0.13292461328074492,0.00011105711042795896,false
0.060856336,0.31770063981840335,0.334391534,0.011336,0.12840126693917353,0.013138401389602561,0.023936832378708618,false
0.29679185,0.4190043005507215,0.516183698,0.0236,0.21076570835646916,0.06831052692667765,0.022108429097293648,false
0.0,0.36178237166652405,0.747061208,0.009864,0.0938437654615783,0.09951477810332851,0.011849692095087683,true
0.036158699,0.46557507266675724,0.261712095,0.01878,0.10993678898661889,0.051911872798212834,0.0391122133404513,false
0.265898391,0.3653158012339638,0.262611807,0.033536,0.1090121856611035,0.11754819445506501,0.06786473291594608,false
0.483033932,0.5877788970723165,0.019380821,0.015888,0.063638847049469,0.03443108929447294,0.049350928091535996,true
0.0,0.7105302471996764,0.233691577,0.016,0.11361959817448848,0.07529168409069066,0.11258898213488822,false
0.865641632,0.3902754999402005,0.507201844,0.020824,0.19962506092075433,0.07266946294853892,0.1714181778871025,true
0.101166389,0.547724789699806,0.010443864,0.004592,0.042950086729760126,0.0497336063592634,0.020042787637212466,false
0.347467152,0.41623765319568357,0.125786164,0.011444,0.15955971396584803,0.047160361817355764,0.16027550083792003,true
0.9999999,0.2803244971711353,0.419966403,0.016664,0.07523309831251274,0.12597829924804138,0.011968035145536349,true
0.137545114,0.5705535809850673,0.344819448,0.016944,0.1649050016231774,0.07707329936172941,0.08648044675179403,true
0.051439754,0.5464328683063,0.398415393,0.0212,0.1203231322012189,0.06395007459143746,0.015122919143739899,true
0.995286388,0.42728249108595423,0.505749042,0.024,0.2345052751761632,0.08572277118047987,0.06848911229202156,true
0.9999999,0.5984018039682216,0.435009998,0.026,0.09270262406277471,0.11002292366930186,0.03709976096552163,false
0.136876006,0.5865771433494473,0.370772176,0.0188,0.40488437661905663,0.09324892272315846,0.04650179678193208,true
0.9999999,0.37653059374463194,0.0,0.006952,0.06294081004471838,0.03431150267537284,0.023899615186663604,true
0.023939941,0.5256129068762229,0.061269518,0.047132,0.08474171252465909,0.041084542362908386,0.0346802933395414,false
0.916016797,0.3346562216717034,0.297907795,0.0216,0.13971347517200097,0.09336267444712204,0.10423760607601937,false
0.917080085,0.3846869876390453,0.101123596,0.0032,0.1543063949848098,0.006349649436420679,0.016980340348038036,true
0.769011932,0.4023442547608373,0.637272403,0.0112,0.1538594891450636,0.03742865830541407,0.15888830445165225,false
0.994133464,0.5381990818162657,0.53749837,0.030664,0.17304763082349622,0.07295924353347874,0.025514888097019205,false
0.465295572,0.5764187824421217,0.604120793,0.05086,0.3143292406742125,0.27859822788705846,0.09847457745037749,true
0.799475229,0.42900250277446295,0.581883623,0.02,0.1679583132723112,0.08593436472958646,0.019477908628565754,true
1.018229656,0.5181109509881259,0.537820726,0.012,0.12686132515445572,0.0549328279493337,0.0766227443261299,true
0.52858779,0.3003738651051579,0.341107872,0.0096,0.20328500395523638,0.002393180157840513,0.018458929200252626,false
1.194023292,0.4974051587717158,0.473293345,0.014,0.05139344473761716,0.05410926924677376,0.1627795772494059,true
1.062583222,0.3800854403541741,0.141199226,0.002064,0.07499386960765154,0.001534581229321641,0.039626767051553824,true
1.086373944,0.6218245985079816,0.4174872,0.010152,0.1152573182451922,0.012021559901854662,0.033008612970671834,true
0.065540082,0.47234351876468716,0.257957007,0.024,0.13230359716354018,0.14954911480545552,0.024841290936705805,false
1.005831713,0.4542188371868029,0.070896201,0.022,0.09990730190802904,0.011915246535927682,0.08975172324679156,true
1.074179743,0.2870825052605276,0.063541435,0.018,0.0564234389635486,0.03885689592687254,0.029251150888502088,true
0.0,0.31638051622288305,0.403250774,0.010332,0.09033394759747768,0.017696157363108513,0.00043030247159329125,true
1.563020544,0.6114165189794976,0.219760831,0.0204,0.12286795914939921,0.021224169117437307,0.04284052832820533,true
0.9999999,0.4881455357543013,0.069762275,0.018,0.022924839545827358,0.03685686806558095,0.02305333754029638,true
0.9999999,0.39291864985762825,0.149966674,0.018,0.04362275281209373,0.0011571929760479827,0.15491619752196226,true
0.410429967,0.31193325174323683,0.590881824,0.013332,0.13391982039179604,0.06772427135235043,0.04022720121009713,false
0.245471687,0.41111007439050734,0.519548045,0.04,0.2433166603474102,0.08314053440809929,0.1605389055735787,false
0.068038735,0.5575163836147914,2.496503497,0.004,0.11216779268356128,0.06918941203874548,0.1076435425770526,false
0.9999999,0.4785335167249692,0.16874893,0.023368,0.06442962485549207,0.04852960874851971,0.12086895258899555,true
0.898679617,0.624015689386503,1.108325596,0.01292,0.3452293166398373,0.10437322207215653,0.021003640354190677,true
0.519786469,0.5436844086827299,0.103224194,0.016,0.1435869723915794,0.009144635857154216,0.02478138346540647,false
0.061301627,0.4049733330289956,0.854557641,0.0179,0.15807342288716386,0.14667784516126922,0.23190477554807049,true
0.575158355,0.5201185318431517,0.270810746,0.0332,0.07174584655638212,0.05404532229019378,0.033232029440504386,true
0.96673631,0.6421648157176187,0.419895026,0.016,0.14884027575927056,0.11162391071875066,0.032923173312366626,false
0.896123151,0.3537543592686415,0.444711058,0.02,0.1798121186438239,0.08356162077222842,0.2201460839317307,true
0.092981369,0.7064922398961684,2.979565773,0.003128,0.23809976332364854,0.14712922276095322,0.05760732780749643,false
0.915582442,0.7080393219096881,0.75788761,0.029536,0.31437964406114854,0.18546961665134049,0.025373524236249223,true
0.9999999,0.3425737479689018,0.272484417,0.00898,0.04223763139144878,0.007938301377185996,0.09423855035037766,true
1.043827367,0.33639467004272927,0.764004337,0.0332,0.17334647379863086,0.1770172630055991,0.033854915844510225,true
0.289371347,0.3809170501964347,0.612096976,0.016,0.11925449269909828,0.13021737991286356,0.10106016424125434,false
0.071934033,0.6396138534609715,0.459479777,0.0266,0.3356822019021982,0.09850257708270967,0.0603805676628239,true
0.0,0.5485995489063931,0.180681427,0.034864,0.1718962109625056,0.08185438896880451,0.005536152239064118,false
0.9999999,0.545471190505535,0.269481201,0.01904,0.0822168270469943,0.09578717172485915,0.131084628694619,true
0.904925085,0.43418600452625083,0.677574302,0.01332,0.222586932831984,0.07615883496792143,0.008997676902684137,true
0.123717472,0.36137699237961046,0.208338779,0.0306,0.1885999075874755,0.12163529616779392,0.2753346070955222,true
0.9999999,0.25558196961399643,0.07293595,0.0108,0.020502665212528755,0.013021172413325654,0.04270783577855778,false
0.886030296,0.28833263493161587,1.490848586,0.0024,0.10596149697372281,0.0439401984552779,0.011224765957565086,true
0.75756061,0.40633078045025556,0.524241933,0.024664,0.14717122557105558,0.10478265382518744,0.0883758521452384,true
0.768820786,0.2560431101169831,0.569584736,0.007124,0.10957510771751583,0.04567608255437773,0.04485774197842872,true
0.651624267,0.4983076459362059,0.229144815,0.0572,0.32177562198416226,0.11572362381778159,0.19009423006467174,true
0.938026549,0.41255866987322015,0.614992282,0.0596,0.3494119343270168,0.5476684083553897,0.07012325266732744,true
0.9999999,0.5759426478899725,0.015851725,0.0328,0.07152246056136684,0.012066094421076567,0.028923176494980652,false
0.87234643,0.5864023730282238,0.201180581,0.0332,0.24593998555627472,0.0015142529898090173,0.2382182033996209,true
0.004384128,0.36364264108208394,0.637788225,0.017864,0.19192886988217828,0.09813205421205282,0.058287196978052104,false
0.79114135,0.4894413970286033,0.501687873,0.046208,0.1013390533601006,0.20572897132312917,0.022182564521430893,false
0.015984016,0.24336296211774802,0.0,0.0136,0.02628096214378562,0.028884943509180073,0.001924112224483232,false
0.495872836,0.5890739189981755,1.015996001,0.016,0.23140137010133568,0.18930731932194553,0.05278509408145019,true
0.0,0.5386441899019734,0.803005592,0.034332,0.20392408752913554,0.12890371782117468,0.07076178024271057,true
0.316027841,0.4285520346558397,0.344393423,0.027,0.1562043257674426,0.06939333178450716,0.08844363745004526,false
0.0,0.5295475439820331,0.344895189,0.02652,0.160389481152375,0.1039009218501226,0.04518253508365837,true
0.9999999,0.42437625798194706,0.0,0.012,0.012601925305448802,0.006793354162404485,0.1415178814404251,true
0.9999999,0.603920874566327,0.0,0.003724,0.004284928654100436,0.003999773339970236,0.03421264962478687,true
0.022179036,0.5599015205236293,0.41469319,0.038,0.1377420541402998,0.14377098925982446,0.15072925330025905,false
1.010366531,0.7823854311042695,0.463752334,0.05142,0.17974628742923823,0.05060924745398182,0.026329520008860286,true
1.005664778,0.3247395127560681,0.192859323,0.013104,0.06698400865127656,0.03490603488985098,0.0868359280334434,true
0.421826928,0.38392913889203106,0.364764696,0.0232,0.15952913479191172,0.09577558693072497,0.05347642646418248,false
0.0,0.33517568035068596,0.208226221,0.014,0.09441577936496731,0.01058132145446281,0.22061725093338502,true
3.25e-5,0.647111616974746,0.083323047,0.0324,0.2268932234111515,0.012515806992696443,0.09081572608554103,false
1.529880478,0.4999579522767493,0.005429418,0.0081,0.025264173362736685,0.024061299482320164,0.09804564094671706,true
0.454230942,0.5977730032278227,0.472206573,0.042596,0.16346139743761437,0.18166505619948495,0.052801849367625664,false
0.192402067,0.32425801020063205,0.458075041,0.012256,0.1463310961069871,0.0525479224443828,0.030108755207335237,false
0.9999999,0.4694361674635742,0.001142694,0.028,0.0037125803887531135,0.010382315513751983,0.19082470991333575,false
0.788873039,0.4066449336907053,0.214865709,0.0064,0.07526216552336984,0.014080104026036955,0.12470769726533786,true
0.0,0.8423577748483217,0.188712522,0.0068,0.08535688395278447,0.02908992548239686,0.020985517200406256,false
0.9999999,0.41505390379034446,0.389276982,0.0229,0.08356846177574798,0.13538682315668799,0.1232873960614822,true
0.070617927,0.6348302617559557,0.021947322,0.34792,0.16252262599388628,0.06914714705497547,0.1526722702840258,false
0.0,0.7687517178658185,0.0,0.014484,0.036568823160079575,0.013052143682799689,9.938935325125575e-5,false
0.819045239,0.5382145313851981,0.199931295,0.01164,0.06729865612976878,0.04511096513266921,0.07778813849699981,true
0.209039313,0.5577118295591029,0.875062469,0.008,0.14672844397115328,0.09013699970198409,0.03779183245687538,false
0.053130071,0.7847927187826385,0.066343042,0.002468,0.06654546561418453,0.0010220639687768985,0.041523913351356766,true
0.9999999,0.2516245227128341,0.275886032,0.005752,0.04803863863083004,0.02400262424837487,0.08771681767228726,true
0.9999999,0.22838824643033054,0.0,0.0,0.006583998229762741,0.02354682346648922,0.03089717844752001,true
0.979521555,0.5545732651252119,0.467850417,0.029732,0.18362207241500444,0.12908097815696756,0.0027424561588225704,false
0.240376763,0.6834746558648459,0.342531494,0.02,0.1701493111726519,0.06638246382574875,0.03654583655585043,false
0.0,0.27014943929711577,0.125,0.00774,0.044090159279062936,0.007712800330605241,0.06858231907206769,true
0.199219455,0.6188369596364871,3.537089872,0.005604,0.21588531017794782,0.2023369217459361,0.04588104430262481,true
0.008078735,0.5879473997552029,0.431892027,0.016,0.1600441624268249,0.151550274698925,0.012265527448534019,false
0.570396391,0.6805916087257601,0.363623771,0.028872,0.3184071005396673,0.05232255059603621,0.07570668395454502,true
0.9999999,0.23147511141633947,0.006997667,0.012,0.009248888487010594,0.02589349381483439,0.038063376748188646,true
0.886363636,0.523434323342199,0.068626129,0.029664,0.0814426991362155,0.030160608665873122,0.0977895596699983,true
0.96083696,0.45420106103153607,2.065173116,0.003924,0.16874326585685365,0.11367783292413773,0.09973012388754622,false
0.476174608,0.24001532469062226,0.029411765,0.005708,0.04758356591333964,0.004451105275656864,0.046622970779523196,false
0.000401683,0.7971209825605892,0.115395601,0.014,0.13777138876430428,0.047917380277968935,0.03355405066516285,false
0.08321083,0.5168172671580572,0.218402325,0.039904,0.054210078482610134,0.07369333748479687,0.022927128251637573,false
0.200923382,0.4386426531958244,0.430046338,0.0492,0.18120037672486372,0.12048184951997098,0.011690194924562658,false
0.0,0.37573713551928695,0.317512275,0.046432,0.1796783033142558,0.11321811077088392,0.16086341058190934,true
0.573883162,0.5851833966643213,0.471960989,0.01148,0.11196553317440569,0.0718129116832173,0.03510007230320429,true
0.0,0.5435429525591119,0.100243559,0.0312,0.1698091789423324,0.09012148617221684,0.06918364131168847,false
